cer,corruption,corruption_type,duration_seconds,item,language,prediction,reference,source,wer
0.06993006993006994,clean,clean,7.32,fleurs_fr_dev100:84,fr, L'accident à rien s'en fréquent en Iran qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires.,les accidents aériens sont fréquents en iran qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires,fleurs_fr_dev100,0.22727272727272727
0.052980132450331126,clean,clean,8.1,fleurs_fr_dev100:85,fr, Il y a du temps à mesure que la nouvelle population s'adapte à son nouvel environnement et commence à ressembler de moins en moins à l'autre population.,au fil du temps à mesure que la nouvelle population s'adapte à son nouvel environnement elle commence à ressembler de moins en moins à l'autre population,fleurs_fr_dev100,0.15384615384615385
0.24193548387096775,clean,clean,9.72,fleurs_fr_dev100:86,fr," Ensuite, la casing a pris l'initiatif de chanter les bas de gens.",ensuite lakkha singh a pris l'initiative de chanter les bhajans,fleurs_fr_dev100,0.6
0.006024096385542169,clean,clean,9.66,fleurs_fr_dev100:87,fr," Au début, lorsque vous vous rendiez à l'étranger, les gens étaient probablement patientes et compréhensifs sachant que les voyageurs dans un nouveau pays doivent s'adapter.",au début lorsque vous vous rendiez à l'étranger les gens étaient probablement patients et compréhensifs sachant que les voyageurs dans un nouveau pays doivent s'adapter,fleurs_fr_dev100,0.04
0.0,clean,clean,5.7,fleurs_fr_dev100:88,fr, Le résultat de l'analyse du tracé sera publié sur un site web public.,le résultat de l'analyse du tracé sera publié sur un site web public,fleurs_fr_dev100,0.0
0.0,clean,clean,7.68,fleurs_fr_dev100:89,fr, La principale religion en Moldavie est le christianisme orthodoxe.,la principale religion en moldavie est le christianisme orthodoxe,fleurs_fr_dev100,0.0
0.0,clean,clean,9.3,fleurs_fr_dev100:90,fr," Avant qu'une organisation ne soit innovante, sa direction doit créer une culture de l'innovation, des connaissances partagées et sa propre culture de l'apprentissage.",avant qu'une organisation ne soit innovante sa direction doit créer une culture de l'innovation des connaissances partagées et sa propre culture de l'apprentissage,fleurs_fr_dev100,0.0
0.0,clean,clean,8.76,fleurs_fr_dev100:91,fr, Le patient s'était rendu au Nigeria où certains cas de virus Ebola se sont produits.,le patient s'était rendu au nigeria où certains cas de virus ebola se sont produits,fleurs_fr_dev100,0.0
0.033707865168539325,clean,clean,6.18,fleurs_fr_dev100:92,fr, La population d'origine n'a pas changé du tout et elle a toujours besoin des mêmes adaptations.,la population d'origine n'a pas changé du tout elle a toujours besoin des mêmes adaptations,fleurs_fr_dev100,0.06666666666666667
0.06153846153846154,clean,clean,6.6,fleurs_fr_dev100:93,fr, Son pouvoir omniprésent touchait tout le monde du roi oraturier.,son pouvoir omniprésent touchait tout le monde du roi au roturier,fleurs_fr_dev100,0.18181818181818182
0.04790419161676647,clean,clean,13.8,fleurs_fr_dev100:94,fr," Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais les chantillons révèlent un plumage, appartement à un individu adulte et non à un jeune.",les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile mais l'échantillon révèle un plumage appartenant à un individu adulte et non à un jeune,fleurs_fr_dev100,0.14814814814814814
0.09574468085106383,clean,clean,6.36,fleurs_fr_dev100:95,fr, Le plus grand tournoi de l'année se déroule en décembre sur les terrains de Paul-Auth de l'Ascanditas.,le plus grand tournoi de l'année se déroule en décembre sur les terrains de polo de las cañitas,fleurs_fr_dev100,0.16666666666666666
0.03048780487804878,clean,clean,10.56,fleurs_fr_dev100:96,fr," Il a verti que personne ne peut garantir que toute action en Irak à ce stade mettra fin à la guerre sectaire, à la violence croissante, au glissement vers le chaos.",il avertit que personne ne peut garantir que toute action en irak à ce stade mettra fin à la guerre sectaire à la violence croissante ou au glissement vers le chaos,fleurs_fr_dev100,0.0967741935483871
0.024,clean,clean,6.9,fleurs_fr_dev100:97,fr, Le WNU espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts.,l'onu espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts,fleurs_fr_dev100,0.1
0.03680981595092025,clean,clean,9.42,fleurs_fr_dev100:98,fr," Si vous visitez les régions arctiques ou en arctique, en hiver vous pourrez découvrir la nuit polaire durant laquelle le sol ne se lève pas au-dessus de l'horizon.",si vous visitez les régions arctiques ou antarctiques en hiver vous pourrez découvrir la nuit polaire durant laquelle le soleil ne se lève pas au-dessus de l'horizon,fleurs_fr_dev100,0.1111111111111111
0.08196721311475409,clean,clean,8.94,fleurs_fr_dev100:99,fr," Il y a quelques milliers d'années, un homme appelé Harry Stark a affirmé que le système solaire se déplaçait au surdu soleil.",il y a quelques milliers d'années un homme appelé aristarque a affirmé que le système solaire se déplaçait autour du soleil,fleurs_fr_dev100,0.19047619047619047
0.5,clean,clean,4.944,cv21_zh_dev100:0,zh,身穿名為加沙或悠玄的麻之法醫,身穿名为袈裟或筱悬的麻织法衣。,cv21_zh_dev100,1.0
0.5,clean,clean,4.776,cv21_zh_dev100:1,zh,大賴陶维植蝌賴陶属下的一个种,大赖草为菊科赖草属下的一个种。,cv21_zh_dev100,1.0
0.631578947368421,clean,clean,6.288,cv21_zh_dev100:2,zh,畢業於華中科技大學計算機軟件與理論專業,毕业于华中科技大学计算机软件与理论专业。,cv21_zh_dev100,1.0
0.6666666666666666,clean,clean,7.128,cv21_zh_dev100:3,zh,三年此授科的話時顯示出他們與不努力有接近親人關係,三棱齿兽科的化石显示出它们与哺乳类有接近亲缘关系。,cv21_zh_dev100,1.0
0.0,clean,clean,4.56,cv21_zh_dev100:4,zh,每月每日都有必须达成的进度,每月每日都有必须达成的进度,cv21_zh_dev100,0.0
0.6666666666666666,clean,clean,3.864,cv21_zh_dev100:5,zh,阿拉旅客來班,巴拉吕克莱班。,cv21_zh_dev100,1.0
0.5714285714285714,clean,clean,5.664,cv21_zh_dev100:6,zh,"少星二十年,當任幼正園,彈劾呼應。",绍兴二十年担任右正言，弹劾胡寅。,cv21_zh_dev100,1.0
0.4,clean,clean,3.024,cv21_zh_dev100:7,zh,相事第七名,乡试第七名。,cv21_zh_dev100,1.0
0.5416666666666666,clean,clean,6.72,cv21_zh_dev100:8,zh,在《關於上德德》網頁上發表了一篇文章稱解決了這個問題,在关于上的的网页上发表了一篇文章称解决了这个问题。,cv21_zh_dev100,1.0
0.4,clean,clean,5.28,cv21_zh_dev100:9,zh,大約在此時首次出現了刻有不與後,大约在此时首次出现了刻有布吕赫。,cv21_zh_dev100,1.0
0.2857142857142857,clean,clean,3.264,cv21_zh_dev100:10,zh,台无关系可以止。,台乌关系，可以指：,cv21_zh_dev100,1.0
0.0,clean,clean,2.016,cv21_zh_dev100:11,zh,站起来,站起来！,cv21_zh_dev100,0.0
0.03571428571428571,clean,clean,7.296,cv21_zh_dev100:12,zh,"他也把自己的政治思想和对电影发展时的丰富知识,注入他的电影。",他也把自己的政治思想和对电影发展史的丰富知识注入他的电影。,cv21_zh_dev100,1.0
0.55,clean,clean,6.864,cv21_zh_dev100:13,zh,從加爾各達大學畢業後就加入了共產主義運動,从加尔各答大学毕业后就加入了共产主义运动。,cv21_zh_dev100,1.0
0.375,clean,clean,6.96,cv21_zh_dev100:14,zh,丹尼达斯及致输是御史赫方一同遇害,达尼达思及治书侍御史贺方一同遇害。,cv21_zh_dev100,1.0
0.23529411764705882,clean,clean,7.032,cv21_zh_dev100:15,zh,书花草果要为江科江花属下的一个变种,疏花草果药为姜科姜花属下的一个变种。,cv21_zh_dev100,1.0
0.14285714285714285,clean,clean,4.872,cv21_zh_dev100:16,zh,食堂和宿舍带之由高小自行管理,食堂和宿舍代之由高校自行管理。,cv21_zh_dev100,1.0
0.1111111111111111,clean,clean,5.088,cv21_zh_dev100:17,zh,他的军队也在莫斯科附近打败瓦西里30,他的军队也在莫斯科附近打败瓦西里三世。,cv21_zh_dev100,1.0
0.26666666666666666,clean,clean,8.028,cv21_zh_dev100:18,zh,多林湖是位于英格兰的花船张永湖,多尼湖是位于英格兰的划船专用湖。,cv21_zh_dev100,1.0
0.7222222222222222,clean,clean,5.136,cv21_zh_dev100:19,zh,家境38年登建是第三家第203米,嘉靖三十八年，登进士第三甲第二百零三名。,cv21_zh_dev100,1.0
0.0,clean,clean,4.32,cv21_zh_dev100:20,zh,他是歪思汗之子,他是歪思汗之子。,cv21_zh_dev100,0.0
0.21875,clean,clean,10.296,cv21_zh_dev100:21,zh,基纳巴鲁山柱龙草是由马来王柱龙草和长毛柱龙草杂交得到的自然杂交种,基纳巴卢山猪笼草是由马来王猪笼草和长毛猪笼草杂交得到的自然杂交种。,cv21_zh_dev100,1.0
0.5714285714285714,clean,clean,5.712,cv21_zh_dev100:22,zh,印度圆珠圍圆珠科圆珠鼠的动物,印度园蛛为园蛛科园蛛属的动物。,cv21_zh_dev100,1.0
0.041666666666666664,clean,clean,7.776,cv21_zh_dev100:23,zh,愤怒管理是一个只在愤怒的防范与控制的心理管理课程。,愤怒管理是一个旨在愤怒的防范与控制的心理管理课程。,cv21_zh_dev100,1.0
0.14285714285714285,clean,clean,7.824,cv21_zh_dev100:24,zh,黑带统金花虫为金花虫和统金花虫属下的一个种,黑带筒金花虫为金花虫科筒金花虫属下的一个种。,cv21_zh_dev100,1.0
0.4666666666666667,clean,clean,4.584,cv21_zh_dev100:25,zh,楊森布在吳佩服的支持下佔領重慶,杨森部在吴佩孚的支持下占领重庆。,cv21_zh_dev100,1.0
0.5,clean,clean,7.224,cv21_zh_dev100:26,zh,他也代表馬基頓國家男子籃球隊參賽,他也代表马其顿国家男子篮球队参赛。,cv21_zh_dev100,1.0
0.45454545454545453,clean,clean,4.8,cv21_zh_dev100:27,zh,鄰屿展示台灣的新聞主播,林裕展是台湾的新闻主播。,cv21_zh_dev100,1.0
0.0,clean,clean,5.376,cv21_zh_dev100:28,zh,通常受影响一侧眼睛不能闭合,通常受影响一侧眼睛不能闭合。,cv21_zh_dev100,0.0
0.5833333333333334,clean,clean,5.736,cv21_zh_dev100:29,zh,工交重自身在肌肉和育贈中,弓浆虫寄生在肌肉和内脏中。,cv21_zh_dev100,1.0
0.43902439024390244,clean,clean,9.18,cv21_zh_dev100:30,zh,駕馭因促进各国各种族包括宗教集团见得了解容忍可以有意避因促进年和国为互合平的各项活动,"教育应促进各国、各种族或各宗教集团间的了解、容忍和友谊,并应促进联合国维护和平的各项活动。",cv21_zh_dev100,1.0
0.2,clean,clean,7.944,cv21_zh_dev100:31,zh,他与詹姆斯布朗和一起並列为方可音乐最重要的创新者,他与詹姆士·布朗和一起并列为放克音乐最重要的创新者。,cv21_zh_dev100,1.0
0.5,clean,clean,4.464,cv21_zh_dev100:32,zh,云南求猪为求猪科求猪鼠的动物,云南球蛛为球蛛科球蛛属的动物。,cv21_zh_dev100,1.0
0.5,clean,clean,4.704,cv21_zh_dev100:33,zh,B路是少數首屆世界盃已參賽的球隊,秘鲁是少数首届世界杯已参赛的球队。,cv21_zh_dev100,1.0
0.5714285714285714,clean,clean,3.648,cv21_zh_dev100:34,zh,关制浙江演运时,官至浙江盐运使。,cv21_zh_dev100,1.0
0.21212121212121213,clean,clean,8.784,cv21_zh_dev100:35,zh,"它全身赤裸,只对腰间数有金绿二色的腰部,以及从左肩上携搭下一条红色世代。",他全身赤裸，只在腰间束有金绿二色的腰布，以及从左肩上斜搭下一条红色饰带。,cv21_zh_dev100,1.0
0.13043478260869565,clean,clean,7.956,cv21_zh_dev100:36,zh,祝的接信后立即调转专列赶回北京将信程交给毛泽东,朱德接信后立即调转专列赶回北京将信呈交给毛泽东。,cv21_zh_dev100,1.0
0.4444444444444444,clean,clean,4.896,cv21_zh_dev100:37,zh,西夏則改對金朝稱攀,西夏则改对金朝称藩。,cv21_zh_dev100,1.0
0.09090909090909091,clean,clean,4.32,cv21_zh_dev100:38,zh,封担任文部科学大臣等职,曾担任文部科学大臣等职。,cv21_zh_dev100,1.0
0.23529411764705882,clean,clean,5.784,cv21_zh_dev100:39,zh,小野狼是圣安東尼奧馬茨的官方吉祥物,小野狼是圣安东尼奥马刺的官方吉祥物。,cv21_zh_dev100,1.0
0.23529411764705882,clean,clean,4.152,cv21_zh_dev100:40,zh,時間線坐落在第一部作品後的平行世界,时间线坐落在第一部作品后的平行世界。,cv21_zh_dev100,1.0
0.05555555555555555,clean,clean,6.744,cv21_zh_dev100:41,zh,细作是江户时代后期的通俗小说类之总称,戏作是江户时代后期的通俗小说类之总称。,cv21_zh_dev100,1.0
